,Season,Player,Market_Value
650,2013,Isaac Hayden,
651,2013,Nico Yennaris,
652,2013,Jack Wilshere,23.80
653,2013,Santi Cazorla,21.25
654,2013,Mikel Arteta,9.35
655,2013,Aaron Ramsey,8.50
656,2013,Abou Diaby,3.40
657,2013,Kristoffer Olsson,
658,2013,Gedion Zelalem,
659,2013,Alex Oxlade-Chamberlain,12.75
660,2013,Serge Gnabry,
661,2013,Mesut Özil,34.00
662,2013,Tomás Rosicky,1.70
663,2013,Thomas Eisfeld,
664,2013,Joel Campbell,2.13
665,2013,Ryo Miyaichi,2.13
666,2013,Alex Iwobi,
667,2013,Theo Walcott,21.25
668,2013,Wellington Silva,340
669,2013,Lukas Podolski,19.55
670,2013,Olivier Giroud,12.75
671,2013,Nicklas Bendtner,4.68
672,2013,Chu-Young Park,1.70
673,2013,Yaya Sanogo,850
674,2013,Chuba Akpom,
675,2012,Wojciech Szczesny,11.90
676,2012,Lukasz Fabianski,2.13
677,2012,Vito Mannone,638
678,2012,James Shea,
679,2012,Emiliano Martínez,
680,2012,Thomas Vermaelen,15.73
681,2012,Laurent Koscielny,15.30
682,2012,Per Mertesacker,11.90
683,2012,Johan Djourou,5.10
684,2012,Sébastien Squillaci,1.28
685,2012,Ignasi Miquel,
686,2012,Martin Angha,
687,2012,Sead Hajrovic,
688,2012,Elton Monteiro,
689,2012,Nacho Monreal,5.10
690,2012,Kieran Gibbs,4.25
691,2012,Jernade Meade,
692,2012,Bacary Sagna,16.15
693,2012,Carl Jenkinson,850
694,2012,Héctor Bellerín,
695,2012,Francis Coquelin,2.55
696,2012,Emmanuel Frimpong,1.28
697,2012,Nico Yennaris,
698,2012,Jack Wilshere,18.70
699,2012,Santi Cazorla,17.00
700,2012,Mikel Arteta,12.33
701,2012,Aaron Ramsey,9.78
702,2012,Abou Diaby,4.25
703,2012,Alex Oxlade-Chamberlain,11.48
704,2012,Serge Gnabry,
705,2012,André Santos,6.38
706,2012,Tomás Rosicky,2.98
707,2012,Thomas Eisfeld,
708,2012,Gervinho,11.90
709,2012,Ryo Miyaichi,2.55
710,2012,Theo Walcott,16.15
711,2012,Andrey Arshavin,9.35
712,2012,Lukas Podolski,17.00
713,2012,Olivier Giroud,11.05
714,2012,Marouane Chamakh,4.68
715,2012,Zak Ansah,
716,2012,Chuba Akpom,
717,2011,Lukasz Fabianski,3.40
718,2011,Manuel Almunia,2.55
719,2011,Wojciech Szczesny,1.70
720,2011,Vito Mannone,850
721,2011,Emiliano Martínez,
722,2011,Thomas Vermaelen,15.30
723,2011,Per Mertesacker,10.63
724,2011,Laurent Koscielny,8.50
725,2011,Johan Djourou,5.53
726,2011,Sébastien Squillaci,5.10
727,2011,Daniel Boateng,43
728,2011,Ignasi Miquel,
729,2011,Kieran Gibbs,2.98
730,2011,Armand Traoré,1.28
731,2011,Jernade Meade,
732,2011,Bacary Sagna,14.45
733,2011,Carl Jenkinson,43
734,2011,Alex Song,14.45
735,2011,Francis Coquelin,1.11
736,2011,Craig Eastmond,425
737,2011,Emmanuel Frimpong,170
738,2011,Nico Yennaris,
739,2011,Mikel Arteta,14.45
740,2011,Jack Wilshere,8.50
741,2011,Abou Diaby,7.65
742,2011,Aaron Ramsey,5.10
743,2011,Henri Lansbury,510
744,2011,Oguzhan Özyakup,149
745,2011,Alex Oxlade-Chamberlain,2.13
746,2011,Samir Nasri,21.25
747,2011,Tomás Rosicky,6.38
748,2011,André Santos,5.53
749,2011,Chuks Aneke,43
750,2011,Gervinho,13.60
751,2011,Ryo Miyaichi,1.70
752,2011,Sanchez Watt,425
753,2011,Theo Walcott,11.90
754,2011,Yossi Benayoun,9.35
755,2011,Gilles Sunu,425
756,2011,Andrey Arshavin,17.85
757,2011,Robin van Persie,20.40
758,2011,Marouane Chamakh,14.45
759,2011,Nicklas Bendtner,7.23
760,2011,Chu-Young Park,5.95
761,2011,Thierry Henry,2.55
762,2010,Manuel Almunia,6.38
763,2010,Lukasz Fabianski,2.13
764,2010,Jens Lehmann,1.70
765,2010,Vito Mannone,850
766,2010,Wojciech Szczesny,404
767,2010,James Shea,
768,2010,Thomas Vermaelen,14.45
769,2010,Sébastien Squillaci,6.80
770,2010,Laurent Koscielny,4.25
771,2010,Johan Djourou,3.83
772,2010,Ignasi Miquel,
773,2010,Gaël Clichy,12.75
774,2010,Kieran Gibbs,2.55
775,2010,Bacary Sagna,12.33
776,2010,Emmanuel Eboué,5.95
777,2010,Alex Song,11.05
778,2010,Denílson,7.65
779,2010,Havard Nordtveit,850
780,2010,Craig Eastmond,425
781,2010,Cesc Fàbregas,46.75
782,2010,Abou Diaby,6.38
783,2010,Aaron Ramsey,5.10
784,2010,Jack Wilshere,2.55
785,2010,Henri Lansbury,510
786,2010,Conor Henderson,
787,2010,Samir Nasri,15.30
788,2010,Tomás Rosicky,9.35
789,2010,Theo Walcott,11.05
790,2010,Carlos Vela,4.25
791,2010,Andrey Arshavin,22.10
792,2010,Robin van Persie,21.25
793,2010,Marouane Chamakh,12.75
794,2010,Nicklas Bendtner,6.80
795,2010,Jay Emmanuel-Thomas,255
796,2016,Hugo Lloris,20.40
797,2016,Michel Vorm,4.25
798,2016,Pau López,1.28
799,2016,Toby Alderweireld,25.50
800,2016,Jan Vertonghen,21.25
801,2016,Kevin Wimmer,5.95
802,2016,Cameron Carter-Vickers,425
803,2016,Danny Rose,17.00
804,2016,Ben Davies,7.65
805,2016,Kyle Walker,17.00
806,2016,Kieran Trippier,5.10
807,2016,Eric Dier,18.70
808,2016,Victor Wanyama,15.30
809,2016,Dele Alli,34.00
810,2016,Moussa Sissoko,17.00
811,2016,Mousa Dembélé,15.30
812,2016,Harry Winks,2.55
813,2016,Christian Eriksen,29.75
814,2016,Josh Onomah,1.70
815,2016,Heung-Min Son,21.25
816,2016,Georges-Kevin N'Koudou,6.80
817,2016,Érik Lamela,22.10
818,2016,Harry Kane,42.50
819,2016,Vincent Janssen,11.90
820,2015,Hugo Lloris,17.00
821,2015,Michel Vorm,4.25
822,2015,Luke McGee,
823,2015,Jan Vertonghen,16.15
824,2015,Toby Alderweireld,9.35
825,2015,Federico Fazio,6.80
826,2015,Kevin Wimmer,5.10
827,2015,Cameron Carter-Vickers,
828,2015,Danny Rose,7.65
829,2015,Ben Davies,7.65
830,2015,Kyle Walker,14.45
831,2015,Kieran Trippier,2.98
832,2015,DeAndre Yedlin,1.28
833,2015,Kyle Walker-Peters,
834,2015,Eric Dier,5.95
835,2015,Mousa Dembélé,12.75
836,2015,Nabil Bentaleb,5.10
837,2015,Dele Alli,4.25
838,2015,Ryan Mason,3.83
839,2015,Tom Carroll,2.55
840,2015,Harry Winks,
841,2015,Grant Ward,213
842,2015,Christian Eriksen,22.95
843,2015,Alex Pritchard,850
844,2015,Josh Onomah,
845,2015,Heung-Min Son,13.60
846,2015,Nacer Chadli,8.50
847,2015,Clinton N'Jie,4.25
848,2015,Érik Lamela,18.70
849,2015,Andros Townsend,6.80
850,2015,Harry Kane,12.75
851,2014,Hugo Lloris,13.60
852,2014,Michel Vorm,5.95
853,2014,Brad Friedel,850
854,2014,Jordan Archer,
855,2014,Luke McGee,
856,2014,Jan Vertonghen,18.70
857,2014,Vlad Chiriches,9.35
858,2014,Michael Dawson,6.80
859,2014,Younès Kaboul,6.80
860,2014,Federico Fazio,5.10
861,2014,Bongani Khumalo,680
862,2014,Grant Hall,
863,2014,Dominic Ball,
864,2014,Milos Veljkovic,
865,2014,Danny Rose,5.10
866,2014,Ben Davies,4.68
867,2014,Kyle Walker,16.15
868,2014,Kyle Naughton,3.40
869,2014,DeAndre Yedlin,213
870,2014,Sandro,11.90
871,2014,Étienne Capoue,7.65
872,2014,Eric Dier,3.83
873,2014,Benjamin Stambouli,2.98
874,2014,Mousa Dembélé,17.00
875,2014,Paulinho,13.60
876,2014,Tom Carroll,1.70
877,2014,Dele Alli,425
878,2014,Nabil Bentaleb,425
879,2014,Ryan Mason,213
880,2014,Harry Winks,
881,2014,Christian Eriksen,15.30
882,2014,Lewis Holtby,6.38
883,2014,Alex Pritchard,128
884,2014,Josh Onomah,
885,2014,Nacer Chadli,6.80
886,2014,Cristian Ceballos,255
887,2014,Érik Lamela,20.40
888,2014,Aaron Lennon,12.75
889,2014,Andros Townsend,5.95
890,2014,Roberto Soldado,21.25
891,2014,Emmanuel Adebayor,6.80
892,2014,Harry Kane,425
893,2013,Hugo Lloris,12.75
894,2013,Heurelho Gomes,850
895,2013,Brad Friedel,850
896,2013,Jordan Archer,
897,2013,Jan Vertonghen,16.15
898,2013,Younès Kaboul,11.48
899,2013,Michael Dawson,7.65
900,2013,Vlad Chiriches,5.10
901,2013,Milos Veljkovic,
902,2013,Dominic Ball,
903,2013,Danny Rose,4.25
904,2013,Zeki Fryers,2.98
905,2013,Connor Ogilvie,
906,2013,Kyle Walker,13.60
907,2013,Kyle Naughton,4.25
908,2013,Ryan Fredericks,
909,2013,Sandro,13.60
910,2013,Étienne Capoue,11.05
911,2013,Mousa Dembélé,17.85
912,2013,Paulinho,10.20
913,2013,Tom Carroll,850
914,2013,Laste Dombaxe,
915,2013,Harry Winks,
916,2013,Nabil Bentaleb,
917,2013,Christian Eriksen,15.30
918,2013,Lewis Holtby,9.35
919,2013,Gylfi Sigurdsson,6.80
920,2013,Alex Pritchard,
921,2013,Josh Onomah,
922,2013,Nacer Chadli,7.65
923,2013,Érik Lamela,19.55
924,2013,Aaron Lennon,13.60
925,2013,Iago Falque,1.70
926,2013,Andros Townsend,425
927,2013,Kenny McEvoy,
928,2013,Roberto Soldado,23.80
929,2013,Emmanuel Adebayor,11.05
930,2013,Jermain Defoe,8.50
931,2013,Harry Kane,425
932,2013,Jonathan Obika,
933,2013,Shaq Coulthirst,
934,2012,Hugo Lloris,16.15
935,2012,Heurelho Gomes,1.70
936,2012,Brad Friedel,850
937,2012,Carlo Cudicini,425
938,2012,Jordan Archer,
939,2012,Younès Kaboul,12.75
940,2012,Jan Vertonghen,12.75
941,2012,Michael Dawson,9.35
942,2012,Steven Caulker,3.40
943,2012,William Gallas,2.13
944,2012,Benoît Assou-Ekotto,11.05
945,2012,Danny Rose,2.55
946,2012,Zeki Fryers,
947,2012,Kyle Walker,13.60
948,2012,Kyle Naughton,3.40
949,2012,Adam Smith,255
950,2012,Sandro,9.78
951,2012,Tom Huddlestone,5.10
952,2012,Jake Livermore,2.55
953,2012,Kevin Stewart,
954,2012,Mousa Dembélé,11.05
955,2012,Scott Parker,9.35
956,2012,Jermaine Jenas,5.53
957,2012,Ryan Mason,85
958,2012,Dean Parrett,
959,2012,Tom Carroll,
960,2012,David Bentley,3.83
961,2012,Rafael van der Vaart,20.83
962,2012,Gylfi Sigurdsson,7.23
963,2012,Lewis Holtby,6.80
964,2012,Cristian Ceballos,
965,2012,Gareth Bale,34.00
966,2012,Aaron Lennon,13.60
967,2012,Iago Falque,1.70
968,2012,Andros Townsend,425
969,2012,Clint Dempsey,12.75
970,2012,Emmanuel Adebayor,21.25
971,2012,Jermain Defoe,8.50
972,2012,Jonathan Obika,106
973,2012,Harry Kane,
974,2012,Shaq Coulthirst,
975,2011,Heurelho Gomes,8.50
976,2011,Brad Friedel,2.55
977,2011,Carlo Cudicini,850
978,2011,Vedran Corluka,10.20
979,2011,Michael Dawson,9.35
980,2011,Younès Kaboul,6.38
981,2011,William Gallas,6.38
982,2011,Sébastien Bassong,6.38
983,2011,Ledley King,5.10
984,2011,Ryan Nelsen,2.55
985,2011,Bongani Khumalo,850
986,2011,Steven Caulker,43
987,2011,Benoît Assou-Ekotto,7.23
988,2011,Danny Rose,425
989,2011,Kyle Naughton,1.70
990,2011,Kyle Walker,1.70
991,2011,Adam Smith,255
992,2011,Ryan Fredericks,
993,2011,Jack Barthram,
994,2011,Tom Huddlestone,10.20
995,2011,Sandro,6.80
996,2011,Jake Livermore,255
997,2011,Jake Nicholson,
998,2011,Kevin Stewart,
999,2011,Luka Modric,23.80
1000,2011,Scott Parker,11.05
1001,2011,Jermaine Jenas,7.23
1002,2011,John Bostock,255
1003,2011,Dean Parrett,43
1004,2011,Massimo Luongo,
1005,2011,Tom Carroll,
1006,2011,David Bentley,5.95
1007,2011,Rafael van der Vaart,17.00
1008,2011,Niko Kranjcar,8.50
1009,2011,Alex Pritchard,
1010,2011,Steven Pienaar,9.35
1011,2011,Simon Dawkins,85
1012,2011,Cristian Ceballos,
1013,2011,Gareth Bale,21.25
1014,2011,Aaron Lennon,17.85
1015,2011,Iago Falque,1.70
1016,2011,Andros Townsend,425
1017,2011,Giovani dos Santos,4.25
1018,2011,Jermain Defoe,15.30
1019,2011,Emmanuel Adebayor,14.45
1020,2011,Peter Crouch,10.20
1021,2011,Roman Pavlyuchenko,7.65
1022,2011,Louis Saha,4.68
1023,2011,Harry Kane,
1024,2011,Cameron Lancaster,
1025,2010,Heurelho Gomes,7.65
1026,2010,Stipe Pletikosa,2.72
1027,2010,Carlo Cudicini,850
1028,2010,Ben Alnwick,638
1029,2010,David Button,106
1030,2010,William Gallas,13.60
1031,2010,Vedran Corluka,12.75
1032,2010,Ledley King,7.65
1033,2010,Sébastien Bassong,7.23
1034,2010,Jonathan Woodgate,7.23
1035,2010,Michael Dawson,6.80
1036,2010,Younès Kaboul,4.68
1037,2010,Bongani Khumalo,553
1038,2010,Steven Caulker,149
1039,2010,Benoît Assou-Ekotto,5.95
1040,2010,Danny Rose,425
1041,2010,Alan Hutton,4.68
1042,2010,Kyle Naughton,2.55
1043,2010,Kyle Walker,2.55
1044,2010,Wilson Palacios,13.60
1045,2010,Tom Huddlestone,8.50
1046,2010,Sandro,7.65
1047,2010,Jake Livermore,255
1048,2010,Luka Modric,16.15
1049,2010,Jermaine Jenas,10.20
1050,2010,John Bostock,255
1051,2010,David Bentley,7.65
1052,2010,Rafael van der Vaart,12.75
1053,2010,Niko Kranjcar,10.20
1054,2010,Steven Pienaar,6.80
1055,2010,Aaron Lennon,17.85
1056,2010,Gareth Bale,5.53
1057,2010,Andros Townsend,
1058,2010,Giovani dos Santos,3.40
1059,2010,Jermain Defoe,14.45
1060,2010,Robbie Keane,10.63
1061,2010,Peter Crouch,10.20
1062,2010,Roman Pavlyuchenko,6.80
1063,2016,Simon Mignolet,8.50
1064,2016,Loris Karius,6.80
1065,2016,Ádám Bogdán,850
1066,2016,Alexander Manninger,170
1067,2016,Joel Matip,17.00
1068,2016,Dejan Lovren,12.75
1069,2016,Ragnar Klavan,3.40
1070,2016,Joe Gomez,2.98
1071,2016,Alberto Moreno,8.50
1072,2016,Nathaniel Clyne,17.85
1073,2016,Connor Randall,425
1074,2016,Trent Alexander-Arnold,425
1075,2016,Emre Can,12.75
1076,2016,Lucas Leiva,6.80
1077,2016,Kevin Stewart,850
1078,2016,Jordan Henderson,23.80
1079,2016,James Milner,12.75
1080,2016,Marko Grujic,4.25
1081,2016,Philippe Coutinho,34.00
1082,2016,Georginio Wijnaldum,21.25
1083,2016,Adam Lallana,18.70
1084,2016,Sheyi Ojo,1.70
1085,2016,Ben Woodburn,425
1086,2016,Sadio Mané,32.30
1087,2016,Roberto Firmino,29.75
1088,2016,Daniel Sturridge,18.70
1089,2016,Divock Origi,10.20
1090,2016,Danny Ings,8.50
1091,2015,Simon Mignolet,10.20
1092,2015,Ádám Bogdán,1.70
1093,2015,Danny Ward,213
1094,2015,Lawrence Vigouroux,
1095,2015,Ryan Fulton,
1096,2015,Mamadou Sakho,15.30
1097,2015,Dejan Lovren,12.75
1098,2015,Martin Skrtel,11.05
1099,2015,Steven Caulker,6.38
1100,2015,Tiago Ilori,3.40
1101,2015,Kolo Touré,2.13
1102,2015,Joe Gomez,425
1103,2015,Dan Cleary,
1104,2015,Conor Masterson,
1105,2015,Alberto Moreno,12.75
1106,2015,José Enrique,4.25
1107,2015,Brad Smith,85
1108,2015,Joe Maguire,
1109,2015,Nathaniel Clyne,10.20
1110,2015,Jon Flanagan,6.80
1111,2015,Andre Wisdom,5.10
1112,2015,Connor Randall,
1113,2015,Lucas Leiva,10.20
1114,2015,Emre Can,10.20
1115,2015,Kevin Stewart,43
1116,2015,Jordan Henderson,19.55
1117,2015,James Milner,11.90
1118,2015,Joe Allen,8.50
1119,2015,Pedro Chirivella,
1120,2015,Jordan Rossiter,
1121,2015,Philippe Coutinho,21.25
1122,2015,Adam Lallana,18.70
1123,2015,João Teixeira,425
1124,2015,Cameron Brannagan,
1125,2015,Sheyi Ojo,425
1126,2015,Ryan Kent,
1127,2015,Jordon Ibe,1.70
1128,2015,Sergi Canós,
1129,2015,Roberto Firmino,21.25
1130,2015,Daniel Sturridge,21.25
1131,2015,Christian Benteke,11.90
1132,2015,Danny Ings,8.50
1133,2015,Divock Origi,7.65
1134,2015,Jerome Sinclair,85
1135,2014,Simon Mignolet,10.20
1136,2014,Brad Jones,1.28
1137,2014,Danny Ward,
1138,2014,Mamadou Sakho,16.15
1139,2014,Martin Skrtel,11.90
1140,2014,Dejan Lovren,10.20
1141,2014,Kolo Touré,3.40
1142,2014,Sebastián Coates,2.13
1143,2014,José Enrique,10.20
1144,2014,Alberto Moreno,8.50
1145,2014,Glen Johnson,10.20
1146,2014,Javier Manquillo,5.10
1147,2014,Andre Wisdom,2.13
1148,2014,Jon Flanagan,850
1149,2014,Lucas Leiva,14.45
1150,2014,Emre Can,6.38
1151,2014,Jordan Williams,
1152,2014,Jordan Henderson,12.75
1153,2014,Joe Allen,11.90
1154,2014,Steven Gerrard,6.38
1155,2014,Jordan Rossiter,
1156,2014,Philippe Coutinho,13.60
1157,2014,Adam Lallana,6.38
1158,2014,Cameron Brannagan,
1159,2014,João Teixeira,
1160,2014,Raheem Sterling,11.05
1161,2014,Fabio Borini,7.23
1162,2014,Sheyi Ojo,
1163,2014,Lazar Markovic,8.50
1164,2014,Suso,4.25
1165,2014,Jordon Ibe,425
1166,2014,Mario Balotelli,25.50
1167,2014,Daniel Sturridge,17.00
1168,2014,Rickie Lambert,4.25
1169,2014,Jerome Sinclair,
1170,2013,Pepe Reina,8.50
1171,2013,Simon Mignolet,4.68
1172,2013,Brad Jones,1.28
1173,2013,Danny Ward,
1174,2013,Daniel Agger,16.15
1175,2013,Mamadou Sakho,12.75
1176,2013,Martin Skrtel,12.75
1177,2013,Kolo Touré,5.10
1178,2013,Sebastián Coates,3.83
1179,2013,Tiago Ilori,1.28
1180,2013,Stephen Sama,
1181,2013,José Enrique,11.90
1182,2013,Aly Cissokho,5.10
1183,2013,Brad Smith,
1184,2013,Glen Johnson,10.20
1185,2013,Martin Kelly,4.25
1186,2013,Andre Wisdom,850
1187,2013,Jon Flanagan,
1188,2013,Lucas Leiva,12.75
1189,2013,Joe Allen,12.75
1190,2013,Steven Gerrard,9.78
1191,2013,Jordan Henderson,8.93
1192,2013,Jordan Rossiter,
1193,2013,Philippe Coutinho,8.50
1194,2013,Luis Alberto,4.25
1195,2013,Krisztián Adorján,
1196,2013,João Teixeira,
1197,2013,Cameron Brannagan,
1198,2013,Fabio Borini,10.20
1199,2013,Raheem Sterling,9.78
1200,2013,Victor Moses,12.75
1201,2013,Suso,2.55
1202,2013,Jordon Ibe,
1203,2013,Luis Suárez,30.60
1204,2013,Daniel Sturridge,12.75
1205,2013,Iago Aspas,7.65
1206,2012,Pepe Reina,13.60
1207,2012,Brad Jones,1.28
1208,2012,Péter Gulácsi,
1209,2012,Danny Ward,
1210,2012,Martin Skrtel,15.30
1211,2012,Daniel Agger,12.75
1212,2012,Sebastián Coates,4.25
1213,2012,Jamie Carragher,1.70
1214,2012,Jamie Carragher,
1215,2011,Pepe Reina,18.70
1216,2011,Brad Jones,1.28
1217,2011,Doni,1.28
1218,2011,Péter Gulácsi,
1219,2011,Daniel Agger,9.35
1220,2011,Martin Skrtel,9.35
1221,2011,Jamie Carragher,8.50
1222,2011,Sebastián Coates,2.13
1223,2011,Danny Wilson,1.28
1224,2011,José Enrique,4.68
1225,2011,Fábio Aurélio,4.25
1226,2011,Jack Robinson,
1227,2011,Glen Johnson,12.75
1228,2011,Martin Kelly,2.13
1229,2011,Jon Flanagan,213
1230,2011,Lucas Leiva,7.23
1231,2011,Jay Spearing,425
1232,2011,Steven Gerrard,30.60
1233,2011,Raul Meireles,11.05
1234,2011,Jordan Henderson,7.23
1235,2011,Charlie Adam,3.83
1236,2011,Jonjo Shelvey,1.70
1237,2011,Stewart Downing,10.20
1238,2011,Maxi Rodríguez,7.65
1239,2011,Craig Bellamy,3.83
1240,2011,Raheem Sterling,
1241,2011,Dirk Kuyt,12.75
1242,2011,Luis Suárez,21.25
1243,2011,Andy Carroll,17.00
1244,2011,David N'Gog,4.25
1245,2011,Nathan Eccleston,
1246,2010,Pepe Reina,17.00
1247,2010,Diego Cavalieri,1.70
1248,2010,Brad Jones,1.28
1249,2010,Martin Hansen,85
1250,2010,Péter Gulácsi,
1251,2010,Javier Mascherano,22.10
1252,2010,Jamie Carragher,14.45
1253,2010,Martin Skrtel,11.48
1254,2010,Daniel Agger,9.78
1255,2010,Sotiris Kyrgiakos,4.25
1256,2010,Danny Wilson,850
1257,2010,Daniel Ayala,638
1258,2010,Fábio Aurélio,7.23
1259,2010,Paul Konchesky,2.98
1260,2010,Jack Robinson,
1261,2010,Glen Johnson,14.45
1262,2010,Stephen Darby,213
1263,2010,Martin Kelly,43
1264,2010,Jon Flanagan,
1265,2010,Andre Wisdom,
1266,2010,Lucas Leiva,5.95
1267,2010,Christian Poulsen,5.53
1268,2010,Jay Spearing,213
1269,2010,Conor Coady,
1270,2010,Steven Gerrard,42.50
1271,2010,Alberto Aquilani,11.90
1272,2010,Raul Meireles,8.93
1273,2010,Jonjo Shelvey,808
1274,2010,Joe Cole,17.85
1275,2010,Maxi Rodríguez,15.30
1276,2010,Milan Jovanovic,7.23
1277,2010,Ryan Babel,5.95
1278,2010,Dani Pacheco,85
1279,2010,Dirk Kuyt,14.45
1280,2010,Tom Ince,
1281,2010,David Amoo,
1282,2010,Fernando Torres,42.50
1283,2010,Luis Suárez,17.00
1284,2010,David N'Gog,3.83
1285,2010,Andy Carroll,2.13
1286,2010,Nathan Eccleston,43
1287,2010,Lauri Dalla Valle,
